Jacksonville,Jacksonville
Furman,Furman
Kent_State,Kent_State
Rider,Rider
Fairfield,Fairfield
IUPUI,IUPUI
Wright_State,Wright_State
DePaul,DePaul
Samford,Samford
Tulane,Tulane
North_Dakota,North_Dakota
UMKC,UMKC
Wagner,Wagner
NJIT,NJIT
Columbia,Columbia
Santa_Clara,Santa_Clara
Hofstra,Hofstra
Hawaii,Hawaii
Charlotte,Charlotte
Duquesne,Duquesne
Pepperdine,Pepperdine
Denver,Denver
Canisius,Canisius
Wofford,Wofford
Stony_Brook,Stony_Brook
Colgate,Colgate
Holy_Cross,Holy_Cross
Manhattan,Manhattan
Southern,Southern
Troy,Troy
UC_Riverside,UC_Riverside
South_Dakota,South_Dakota
Texas_State,Texas_State
High_Point,High_Point
Navy,Navy
Brown,Brown
Cornell,Cornell
Saint_Louis,Saint_Louis
UC_Davis,UC_Davis
Drake,Drake
Liberty,Liberty
Florida_Intl,Florida_Intl
Austin_Peay,Austin_Peay
Drexel,Drexel
Army,Army
San_Diego,San_Diego
Quinnipiac,Quinnipiac
Delaware,Delaware
Cal_Poly,Cal_Poly
Lamar,Lamar
Seattle,Seattle
Oral_Roberts,Oral_Roberts
Marist,Marist
Bradley,Bradley
Lipscomb,Lipscomb
Miami_(OH),Miami_(OH)
Dartmouth,Dartmouth
Radford,Radford
American,American
Niagara,Niagara
Bryant,Bryant
Incarnate_Word,Incarnate_Word
Stetson,Stetson
Binghamton,Binghamton
Idaho_State,Idaho_State
North_Texas,North_Texas
Lafayette,Lafayette
Maine,Maine
Campbell,Campbell
Howard,Howard
New_Orleans,New_Orleans
Hampton,Hampton
Hartford,Hartford
Longwood,Longwood
Grambling_St,Grambling_St
Alcorn_State,Alcorn_State
Coppin_State,Coppin_State
Florida_A&M,Florida_A&M
N_Carolina,North_Carolina
W_Virginia,West_Virginia
St_Marys,Saint_Marys
Miami_(FL),Miami
Michigan_St,Michigan_State
S_Carolina,South_Carolina
S_Methodist,SMU
Florida_St,Florida_State
VA_Tech,Virginia_Tech
Oklahoma_St,Oklahoma_State
Kansas_St,Kansas_State
San_Diego_St,San_Diego_State
TX_Christian,TCU
Central_FL,UCF
N_Iowa,Northern_Iowa
NC-Wilmgton,UNC_Wilmington
St_Bonavent,St_Bonaventure
E_Tenn_St,East_Tenn._St.
Arizona_St,Arizona_State
Mississippi,Ole_Miss
Fla_Gulf_Cst,Florida_Gulf_Coast
Wm_&_Mary,William_&_Mary
TX-Arlington,UT-Arlington
Georgia_St,Georgia_State
Illinois_St,Illinois_State
Middle_Tenn,Middle_Tennessee
GA_Tech,Georgia_Tech
Missouri_St,Missouri_State
St_Josephs,Saint_Josephs
Indiana_St,Indiana_State
Murray_St,Murray_State
N_Dakota_St,North_Dakota_State
AR_Lit_Rock,Little_Rock
CS_Bakersfld,CSU_Bakersfield
Col_Charlestn,Charleston
N_Mex_State,New_Mexico_State
IPFW,Fort_Wayne
U_Mass,Massachusetts
LA_Lafayette,Lafayette
Loyola-Chi,Loyola_(CHI)
LA_Tech,Louisiana_Tech
TN_State,Tennessee_State
Miss_State,Mississippi_State
Central_Mich,Central_Michigan
Geo_Wshgtn,George_Washington
E_Michigan,Eastern_Michigan
Sam_Hous_St,Sam_Houston_State
WI-Grn_Bay,Green_Bay
U_Penn,Penn
NC-Asheville,UNC_Asheville
GA_Southern,Georgia_Southern
Arkansas_St,Arkansas_State
Ste_F_Austin,Stephen_F._Austin
Morehead_St,Morehead_State
Neb_Omaha,Omaha
E_Carolina,East_Carolina
NC-Grnsboro,UNC_Greensboro
TX_Southern,Texas_Southern
N_Illinois,Northern_Illinois
Northeastrn,Northeastern
S_Alabama,South_Alabama
Fresno_St,Fresno_State
S_Illinois,Southern_Illinois
Colorado_St,Colorado_State
Boston_U,Boston_University
Oregon_St,Oregon_State
St_Peters,Saint_Peters
Loyola_Mymt,Loyola_Marymount
W_Kentucky,Western_Kentucky
Lg_Beach_St,Long_Beach_State
TX_A&M-CC,Texas_A&M-CC
S_Dakota_St,South_Dakota_State
Coastal_Car,Coastal_Carolina
Wash_State,Washington_State
James_Mad,James_Madison
N_Hampshire,New_Hampshire
Montana_St,Montana_State
W_Michigan,Western_Michigan
San_Fransco,San_Francisco
Bowling_Grn,Bowling_Green
NC_Central,North_Carolina_Central
Boston_Col,Boston_College
Geo_Mason,George_Mason
Utah_Val_St,Utah_Valley
TN_Martin,Tennessee_Martin
E_Kentucky,Eastern_Kentucky
Fla_Atlantic,Florida_Atlantic
E_Illinois,Eastern_Illinois
Cleveland_St,Cleveland_State
Jksnville_St,Jacksonville_State
Mt_St_Marys,Mount_St_Marys
N_Kentucky,Northern_Kentucky
App_State,Appalachian_State
San_Jose_St,San_José_State
UCSB,UC_Santa_Barbara
Gard-Webb,Gardner_Webb
TX_El_Paso,UTEP
SE_Louisiana,Southeastern_Louisiana
Youngs_St,Youngstown_State
LA_Monroe,Louisiana_Monroe
Cal_St_Nrdge,CS_Northridge
E_Washingtn,Eastern_Washington
TN_Tech,Tennessee_Tech
N_Florida,North_Florida
S_Florida,South_Florida
F_Dickinson,Fairleigh_Dickinson
IL-Chicago,UIC
LIU-Brooklyn,LIU_Brooklyn
Charl_South,Charleston_Southern
W_Illinois,Western_Illinois
St_Fran_(PA),St_Francis_(PA)
WI-Milwkee,Milwaukee
Rob_Morris,Robert_Morris
Portland_St,Portland_State
Maryland_BC,UMBC
Nicholls_St,Nicholls
Detroit,Detroit_Mercy
Houston_Bap,Houston_Baptist
Massachusetts_Lowell,UMass_Lowell
CS_Fullerton,Cal_State_Fullerton
N_Colorado,Northern_Colorado
Loyola-MD,Loyola_(MD)
SC_Upstate,South_Carolina_Upstate
S_Mississippi,Southern_Mississippi
SE_Missouri,Southeastern_Missouri_State
Norfolk_St,Norfolk_State
VA_Military,VMI
SIU_Edward,SIU_Edwardsville
Abilene_Christian,Abilene_Christian_
Jackson_St,Jackson_State
Central_Ark,Central_Arkansas
St_Fran_(NY),St_Francis_(BKN)
Sac_State,Sacramento_State
Kennesaw_St,Kennesaw_State
W_Carolina,Western_Carolina
TX-San_Ant,UT_San_Antonio
Citadel,The_Citadel
S_Utah,Southern_Utah
NW_State,Northwestern_State
Morgan_St,Morgan_State
Maryland_ES,Maryland-Eastern_Shore
Sacred_Hrt,Sacred_Heart
Chicago_St,Chicago_State
N_Arizona,Northern_Arizona
Alabama_St,Alabama_State
TX-Pan_Am,UT_Rio_Grande_Valley
Delaware_St,Delaware_State
NC_A&T,North_Carolina_A&T
Presbyterian,Presbyterian_College
Prairie_View,Prairie_View_A&M
S_Car_State,South_Carolina_State
Central_Conn,Central_Connecticut
Savannah_St,Savannah_State
Beth-Cook,Bethune-Cookman
Ark_Pine_Bl,Arkansas-Pine_Bluff
McNeese_St,McNeese
Miss_Val_St,Mississippi_Valley_State
Alab_A&M,Alabama_A&M
