241.0,63.0,95.0,50.0,68.0,76.5,68.2,78.9,0.0,4.4,14.6,15.1,34.8,37.0,51.4,51.7,30.2,26.7,0.25,0.315,19.0,13.8,68.2,74.4,49.8,50.8,10.2,8.9,21.8,24.3,3.0,7.0,9.0,6.9,20.6,16.9
79.0,28.0,114.0,39.0,66.2,72.8,76.4,75.6,3.0,11.3,11.7,15.7,35.9,32.7,51.8,56.4,28.5,24.4,0.394,0.362,18.4,17.4,73.4,64.3,51.9,47.7,9.3,6.9,24.0,22.3,2.3,3.7,4.6,9.1,19.7,20.3
38.0,89.0,103.0,76.0,78.5,74.5,75.7,79.4,11.0,3.0,12.9,12.0,44.0,37.2,48.6,52.6,35.5,22.2,0.42,0.265,15.2,16.8,64.7,76.4,42.1,50.0,12.6,7.0,28.0,26.0,4.3,2.8,4.9,5.6,17.6,17.4
202.0,44.0,53.0,127.0,79.0,81.5,98.5,71.7,16.2,2.7,14.7,11.0,39.5,37.3,54.8,47.7,35.2,29.1,0.472,0.453,13.8,16.8,82.3,69.0,52.8,45.4,12.3,9.7,24.3,24.3,4.2,5.6,13.0,4.1,26.0,20.4
66.0,18.0,138.0,21.0,71.5,85.5,77.7,92.0,11.3,17.6,12.7,18.0,35.2,35.4,55.0,62.3,30.6,25.7,0.427,0.302,15.3,13.7,66.3,74.4,49.2,49.9,8.8,7.6,23.8,26.0,2.8,3.0,4.7,6.3,18.8,16.7
204.0,232.0,47.0,144.0,67.5,62.5,73.5,74.0,8.5,9.3,10.5,16.2,40.8,31.5,44.9,55.7,22.9,15.9,0.345,0.322,11.4,14.9,65.0,64.7,43.4,48.9,8.8,4.5,27.0,23.7,5.0,1.0,6.5,6.7,17.0,16.2
221.0,4.0,151.0,2.0,55.5,74.5,72.7,78.7,1.0,17.7,11.8,13.4,35.2,35.0,49.4,58.9,30.3,26.6,0.359,0.342,13.5,14.1,71.7,61.0,52.3,46.5,10.2,7.1,22.7,25.3,3.3,3.3,6.0,7.4,16.8,15.4
72.0,212.0,91.0,140.0,77.5,80.0,85.7,82.4,14.1,0.9,21.9,12.3,43.4,41.0,54.4,51.4,36.8,36.5,0.328,0.475,13.4,18.0,71.6,81.6,47.0,52.9,12.6,12.1,28.0,24.9,5.1,5.9,7.1,6.9,16.7,19.1
218.0,253.0,65.0,160.0,68.8,65.8,73.4,73.3,5.6,8.0,14.3,15.3,32.0,38.5,53.7,50.3,21.8,30.0,0.365,0.29,12.5,16.7,67.9,65.3,48.6,43.4,6.6,10.7,21.9,25.2,3.0,4.0,7.7,6.8,20.4,20.7
54.0,75.0,42.0,171.0,74.8,78.8,79.8,73.7,6.7,5.3,14.7,16.3,36.8,38.1,50.1,51.1,29.3,29.6,0.47,0.439,15.3,18.8,73.2,68.4,49.1,49.2,10.2,8.7,24.0,25.3,4.3,6.0,9.0,6.0,19.5,17.0
90.0,209.0,141.0,98.0,69.2,78.8,67.4,82.5,-9.4,10.7,13.4,12.8,38.0,37.0,48.1,51.7,27.5,34.7,0.299,0.384,21.4,14.9,76.8,71.8,50.3,47.0,8.8,11.2,24.8,22.5,3.4,5.2,4.6,6.5,25.6,23.3
47.0,87.0,32.0,180.0,76.8,75.8,82.3,70.9,9.4,3.9,17.4,14.9,37.9,35.1,55.9,50.6,30.5,20.0,0.347,0.358,15.5,15.8,72.9,67.0,50.0,44.4,9.3,6.6,25.4,26.1,5.0,2.7,4.4,7.1,17.9,18.4
106.0,278.0,63.0,169.0,86.5,84.0,83.8,76.4,5.7,-4.0,14.5,12.4,39.5,33.0,52.7,47.1,25.5,28.2,0.426,0.428,15.2,16.4,78.2,80.4,47.3,54.3,8.7,9.9,26.3,20.4,4.5,2.1,5.7,6.1,14.8,21.0
157.0,51.0,172.0,51.0,71.0,91.0,78.0,81.8,-5.8,8.8,11.2,16.2,34.2,36.7,51.9,52.2,21.8,35.2,0.4,0.398,14.8,16.0,83.8,73.0,53.8,49.0,7.2,10.5,24.8,22.7,2.0,4.5,3.4,9.2,19.8,21.8
84.0,104.0,118.0,136.0,65.5,67.0,70.3,65.7,4.3,-2.2,11.2,11.3,34.0,32.8,52.0,48.2,25.6,25.3,0.321,0.468,17.5,18.3,66.0,67.8,47.3,48.9,7.7,7.8,24.7,23.0,1.5,2.5,5.8,6.2,21.3,20.2
122.0,36.0,186.0,22.0,60.8,74.8,71.8,77.4,4.2,12.1,13.4,17.6,32.2,38.0,53.0,53.8,29.4,29.7,0.364,0.29,18.5,14.4,67.6,65.3,48.0,44.9,8.4,8.9,21.0,24.1,2.6,6.4,5.4,5.4,19.6,18.9
207.0,103.0,92.0,170.0,64.2,62.2,61.2,71.6,-1.8,1.0,10.6,12.6,28.8,34.4,46.8,46.2,14.0,19.6,0.305,0.486,16.3,15.2,63.0,70.6,46.0,47.0,4.6,6.6,21.4,25.0,4.0,4.0,8.2,5.6,17.6,23.2
222.0,85.0,147.0,119.0,66.5,73.0,71.8,71.3,1.2,0.0,13.0,15.7,37.5,33.7,48.3,54.2,18.0,18.1,0.277,0.301,15.0,16.8,70.7,71.3,42.4,47.0,6.5,5.5,27.2,25.7,4.3,3.3,7.0,4.8,22.5,19.5
220.0,111.0,85.0,188.0,72.2,70.8,79.2,77.7,18.0,5.3,16.0,14.5,32.2,37.8,57.4,53.1,31.0,28.4,0.219,0.412,13.5,15.4,61.2,72.3,48.6,51.3,9.0,9.0,20.5,25.3,4.0,1.5,9.2,4.5,17.2,17.8
121.0,80.0,157.0,135.0,71.0,80.0,78.9,72.4,1.6,0.8,12.9,13.9,35.0,34.5,52.9,47.7,28.4,23.5,0.503,0.292,18.9,15.9,77.3,71.6,53.1,49.4,8.9,7.9,23.9,23.9,2.3,6.1,5.7,6.5,18.7,17.6
146.0,64.0,220.0,43.0,61.5,74.5,72.3,68.3,-2.6,1.5,10.3,9.5,38.0,38.5,45.2,45.9,30.1,30.3,0.451,0.287,13.6,15.4,74.9,66.8,49.3,48.2,10.7,10.7,23.3,24.7,3.4,4.0,5.0,6.2,20.9,18.7
246.0,13.0,231.0,13.0,60.2,80.2,72.8,81.9,-5.0,14.1,15.8,18.7,33.2,37.6,50.5,57.2,33.5,29.9,0.248,0.427,15.4,19.0,77.8,67.7,56.9,48.5,10.6,8.7,19.0,25.7,1.8,1.4,6.8,5.9,24.8,16.9
78.0,99.0,113.0,197.0,61.8,62.8,61.7,72.5,3.0,3.5,13.0,11.3,43.7,39.5,39.7,47.9,34.5,39.3,0.428,0.494,15.8,16.8,58.7,69.0,43.7,45.3,13.5,12.8,24.8,23.3,4.3,3.5,7.0,7.0,20.7,22.3
219.0,91.0,164.0,165.0,69.0,74.5,71.8,74.8,6.5,-5.0,15.3,12.2,39.7,35.5,49.0,46.0,34.5,32.8,0.411,0.435,17.2,18.4,65.3,79.8,44.3,51.6,11.2,11.2,25.5,21.5,9.0,5.0,5.0,7.0,17.3,24.8
240.0,95.0,199.0,122.0,79.8,85.2,74.2,80.1,-5.2,-3.7,12.5,14.3,40.2,39.0,45.1,52.4,25.8,26.1,0.405,0.429,15.6,17.8,79.3,83.9,51.1,51.3,10.0,8.9,26.8,27.4,3.0,2.1,6.2,2.7,19.3,19.6
119.0,86.0,158.0,187.0,72.8,80.2,75.2,74.4,6.7,-2.4,12.8,13.4,38.5,33.9,53.5,49.8,27.7,29.7,0.379,0.397,19.7,16.1,68.5,76.9,45.6,50.6,9.0,9.7,27.7,20.7,2.5,4.6,5.5,6.3,19.2,20.6
105.0,275.0,155.0,196.0,62.5,65.5,63.7,69.0,-2.8,-3.3,12.3,11.1,35.7,39.9,48.0,46.0,33.0,29.4,0.321,0.412,16.6,17.1,66.5,72.3,47.8,48.8,9.8,9.9,22.3,26.3,3.2,2.6,3.8,4.6,18.0,19.9
45.0,168.0,61.0,257.0,76.2,69.2,76.9,74.3,6.8,-1.5,17.6,12.8,36.4,37.7,52.1,52.5,28.6,24.9,0.452,0.497,14.3,17.0,70.1,75.8,48.8,46.8,9.2,8.0,24.6,26.5,5.0,5.2,5.1,5.7,15.8,19.8
170.0,229.0,243.0,83.0,68.5,80.0,76.3,81.2,0.7,3.0,10.0,16.0,35.8,37.8,52.1,54.3,22.2,28.8,0.47,0.346,17.0,15.8,75.7,78.2,49.4,52.0,7.3,9.5,25.3,24.8,4.5,3.8,6.2,9.0,22.7,17.5
247.0,61.0,218.0,130.0,80.5,89.0,76.8,85.1,-4.8,2.0,12.5,19.1,36.0,39.0,48.0,54.0,25.6,30.2,0.414,0.373,18.5,17.0,81.7,83.1,54.1,52.8,8.3,10.7,24.2,26.0,3.0,3.9,6.7,7.3,19.8,19.0
323.0,12.0,275.0,15.0,59.5,88.5,70.7,78.4,-13.3,17.7,14.4,14.3,35.7,31.6,47.1,57.8,26.6,26.2,0.377,0.388,19.3,14.5,84.0,60.7,55.0,46.0,9.0,7.1,22.3,21.7,2.9,2.9,7.3,7.1,20.3,19.4
138.0,196.0,287.0,38.0,57.0,75.0,61.8,73.1,-10.6,14.1,13.0,9.9,31.4,40.4,46.2,49.8,22.7,34.6,0.263,0.349,18.5,17.2,72.4,59.0,49.5,42.1,7.0,10.7,20.2,25.6,1.4,4.4,4.8,7.9,22.0,16.6
292.0,82.0,293.0,60.0,61.8,75.2,67.6,72.8,-9.6,1.8,14.2,10.2,37.2,32.3,44.9,50.3,26.8,30.8,0.181,0.422,12.7,17.7,77.2,71.0,52.8,46.5,10.2,9.3,22.8,19.0,1.6,5.3,5.0,8.5,20.4,21.2
136.0,83.0,219.0,182.0,64.0,72.5,77.5,65.8,-2.0,-3.0,15.0,13.8,37.2,30.0,55.0,51.4,29.7,19.2,0.336,0.389,19.8,18.7,79.5,68.8,51.6,49.6,9.2,6.0,25.0,22.0,2.3,2.0,4.5,5.4,22.7,16.4
120.0,102.0,183.0,224.0,71.5,77.5,73.1,77.3,-4.3,0.7,15.0,15.7,34.1,39.0,48.6,54.1,23.7,26.5,0.378,0.329,15.0,20.9,77.4,76.7,48.1,47.8,8.3,8.0,22.0,27.2,2.1,3.7,5.9,4.7,23.7,22.0
130.0,286.0,248.0,149.0,65.8,70.2,67.5,69.0,-0.6,-2.8,14.0,11.8,28.6,36.4,52.0,44.6,16.3,26.6,0.228,0.273,14.6,13.6,68.1,71.8,52.8,51.6,5.0,9.8,21.9,24.0,2.4,4.2,5.6,6.4,18.9,17.2
182.0,0.0,317.0,18.0,58.2,95.2,70.7,84.6,-8.2,20.4,12.3,14.0,37.3,39.4,45.9,54.5,31.2,30.6,0.253,0.424,14.6,13.7,78.8,64.2,55.8,44.9,11.3,9.8,22.3,26.9,1.5,4.6,5.3,6.4,18.7,18.0
203.0,152.0,70.0,305.0,73.5,61.5,76.1,68.2,17.0,-7.2,15.9,13.0,38.0,37.2,56.3,46.8,34.3,21.7,0.391,0.404,18.0,18.0,59.1,75.3,42.6,49.3,9.9,7.5,25.7,24.7,4.4,4.2,8.6,5.8,18.3,21.8
110.0,225.0,240.0,173.0,65.8,70.8,71.4,74.0,-0.8,1.6,12.2,10.2,38.8,37.6,51.1,48.6,31.4,29.0,0.383,0.453,19.4,16.0,72.2,72.4,50.8,50.9,10.0,9.8,25.2,25.8,3.6,3.0,4.4,6.2,18.8,17.4
327.0,285.0,213.0,216.0,63.5,73.0,50.8,73.6,-25.8,-11.0,10.5,10.8,34.8,37.2,38.3,47.2,24.5,32.2,0.217,0.362,20.5,18.7,76.7,84.6,51.6,56.4,8.5,11.6,22.5,21.4,2.3,2.8,4.3,4.8,21.7,22.2
261.0,76.0,290.0,139.0,63.8,71.2,66.6,73.2,-6.9,9.7,10.6,14.0,35.9,40.7,46.0,47.7,23.6,27.1,0.414,0.338,17.3,14.9,73.4,63.5,52.3,40.6,7.9,9.0,25.4,27.3,4.4,3.0,4.3,7.2,14.0,18.8
153.0,114.0,225.0,233.0,61.0,67.0,69.3,64.2,-3.1,-3.0,15.6,11.8,33.4,37.0,50.6,46.7,25.0,25.8,0.354,0.398,19.3,18.4,72.4,67.2,49.8,43.7,7.4,8.4,23.1,25.4,3.1,2.4,3.9,3.0,20.7,23.0
166.0,197.0,344.0,46.0,59.8,80.8,63.0,70.8,-18.3,2.1,13.0,18.4,32.2,38.8,44.4,55.1,19.4,27.5,0.208,0.287,17.9,19.7,81.3,68.6,56.7,44.4,7.0,8.0,22.3,27.6,2.8,4.2,5.5,2.8,16.7,19.2
190.0,33.0,334.0,82.0,52.0,78.5,56.5,71.3,-20.8,9.7,8.5,11.5,33.2,44.3,39.2,46.9,25.2,29.5,0.25,0.482,17.6,16.9,77.2,61.7,59.8,40.6,9.8,9.3,18.8,30.5,3.5,5.8,6.2,5.5,20.5,20.0
109.0,98.0,195.0,273.0,62.5,68.0,68.7,65.5,2.9,-7.0,12.9,14.0,25.6,35.2,49.7,46.9,15.9,26.9,0.354,0.39,18.4,20.8,65.9,72.5,54.8,48.6,4.9,8.8,18.0,24.0,2.7,3.8,12.1,7.0,21.0,23.8
131.0,279.0,247.0,230.0,73.5,73.5,78.0,69.4,-2.3,0.2,12.6,12.8,37.1,37.4,51.7,47.6,37.2,31.8,0.435,0.353,15.9,16.8,80.3,69.2,56.1,48.4,11.9,10.8,22.4,23.6,2.3,4.6,5.3,4.4,17.1,20.6
258.0,133.0,314.0,142.0,65.5,75.5,63.9,80.2,-4.7,1.2,10.6,13.2,35.4,33.5,49.3,50.8,21.3,22.2,0.444,0.307,24.0,13.3,68.6,79.0,45.8,50.9,6.1,7.7,27.1,22.3,5.4,3.5,6.6,7.0,20.7,17.7
330.0,77.0,340.0,99.0,75.2,93.8,74.6,85.2,-12.0,15.0,11.4,19.2,32.4,40.3,46.1,53.5,26.8,24.5,0.507,0.373,14.8,15.2,86.6,70.2,56.4,44.7,9.8,7.8,18.2,28.2,2.2,4.0,5.0,7.3,27.0,18.8
345.0,22.0,350.0,93.0,64.0,98.5,82.6,70.4,-21.6,4.9,18.4,12.4,36.1,38.7,52.1,47.9,18.9,32.8,0.318,0.432,18.2,18.8,104.1,65.6,56.8,45.0,7.6,10.7,24.7,23.7,2.7,8.3,8.3,4.6,20.4,17.9
67.0,135.0,211.0,282.0,76.8,74.8,70.8,72.8,-3.4,-5.3,16.0,17.2,35.2,35.0,50.0,53.2,27.4,27.1,0.264,0.235,17.8,18.1,74.2,78.2,51.4,53.2,9.2,8.5,23.6,23.0,2.0,2.8,6.0,6.0,19.2,17.2
309.0,223.0,332.0,145.0,72.8,87.2,71.7,82.0,-20.5,4.9,11.7,15.4,29.8,36.7,48.6,54.0,18.3,32.1,0.395,0.247,16.7,13.2,92.2,77.1,60.1,50.0,6.5,11.1,20.7,23.6,2.3,2.6,3.5,6.7,26.2,20.3
304.0,113.0,244.0,261.0,60.5,69.5,59.8,69.1,-9.5,-5.9,13.0,14.0,30.2,33.0,47.8,49.5,21.7,25.6,0.268,0.248,18.3,16.6,69.3,75.0,55.6,50.9,6.7,8.1,21.7,22.9,1.5,2.7,6.0,3.7,19.8,23.1
108.0,312.0,146.0,336.0,73.0,69.5,72.5,73.3,-2.3,-10.2,9.7,12.0,42.5,33.0,42.4,48.8,30.7,21.5,0.432,0.5,13.8,19.4,74.8,83.5,50.9,53.4,13.2,7.2,26.8,22.2,1.0,3.2,4.8,6.0,24.3,23.8
297.0,237.0,285.0,221.0,66.5,77.0,71.3,72.1,-0.8,1.1,13.3,11.4,34.8,40.3,51.8,47.6,26.4,33.8,0.392,0.508,20.0,19.3,72.2,71.0,47.1,47.6,8.5,11.3,23.7,26.6,3.8,3.7,8.5,5.4,19.7,17.1
179.0,293.0,256.0,288.0,77.8,85.8,68.3,80.0,-11.9,-16.0,10.6,13.8,29.9,34.7,51.7,49.6,16.7,28.9,0.374,0.445,20.7,18.4,80.1,96.0,53.0,54.5,5.6,9.7,22.3,21.5,2.3,2.8,7.7,6.3,19.1,22.8
254.0,154.0,274.0,276.0,68.0,66.0,71.2,64.4,2.6,-6.0,12.0,13.2,34.0,29.4,50.9,50.6,23.3,32.9,0.47,0.342,17.1,21.6,68.6,70.4,45.6,55.6,7.4,9.4,24.6,19.0,2.4,2.2,10.4,7.4,22.6,17.8
160.0,336.0,252.0,310.0,66.8,68.2,67.9,66.9,-8.6,-13.1,12.9,13.6,33.9,36.9,48.3,42.3,19.1,27.6,0.287,0.304,16.2,15.4,76.4,80.0,50.6,51.9,6.6,10.7,23.6,22.6,1.4,1.9,4.3,4.9,21.3,17.7
171.0,274.0,341.0,253.0,66.2,71.8,63.8,69.3,-12.8,-0.7,10.6,15.2,33.6,39.3,47.0,50.3,19.7,27.4,0.353,0.412,19.7,19.9,76.6,70.0,52.5,47.6,6.2,8.5,23.8,26.7,0.4,3.2,4.6,4.7,19.0,19.3
